Transaction_ID,Product_ID,Product_Category,Product_Name,Brand,Purchase_Date,Original_Price_INR,Current_Market_Value_INR,Condition_at_Resale,Ownership_Cycle,Resale_Date,Resale_Price_INR,Seller_Type,Buyer_Type,Platform,Refurbished,Refurbishment_Cost_INR,Repair_Count,Product_Age_Months,Usage_Hours,Warranty_Status,Return_Status,Recycling_Eligible,Recycled,Recycling_Date,Material_Recovered_Kg,CO2_Saved_Kg,Waste_Diverted_Kg,Circularity_Score,Customer_Rating,Region,City,Final_Disposition
SCRAPED_TXN_00084,SCRAPED_PRD_00084,Books,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",Unknown,2026-09-01,3265.2000000000003,2285.64,Good,1,2026-09-01,3265.2000000000003,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00085,SCRAPED_PRD_00085,Books,Patience,Unknown,2026-09-01,914.4,640.0799999999999,Good,1,2026-09-01,914.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00086,SCRAPED_PRD_00086,Books,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Unknown,2026-09-01,1389.6,972.7199999999999,Good,1,2026-09-01,1389.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00087,SCRAPED_PRD_00087,Books,orange: The Complete Collection 1 (orange: The Complete Collection #1),Unknown,2026-09-01,4356.9,3049.8299999999995,Good,1,2026-09-01,4356.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00088,SCRAPED_PRD_00088,Books,Online Marketing for Busy Authors: A Step-By-Step Guide,Unknown,2026-09-01,4171.5,2920.0499999999997,Good,1,2026-09-01,4171.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00089,SCRAPED_PRD_00089,Books,On a Midnight Clear,Unknown,2026-09-01,1266.3,886.41,Good,1,2026-09-01,1266.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00090,SCRAPED_PRD_00090,Books,Obsidian (Lux #1),Unknown,2026-09-01,1337.3999999999999,936.1799999999998,Good,1,2026-09-01,1337.3999999999999,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00091,SCRAPED_PRD_00091,Books,My Paris Kitchen: Recipes and Stories,Unknown,2026-09-01,3003.2999999999997,2102.3099999999995,Good,1,2026-09-01,3003.2999999999997,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00092,SCRAPED_PRD_00092,Books,Masks and Shadows,Unknown,2026-09-01,5076.0,3553.2,Good,1,2026-09-01,5076.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00093,SCRAPED_PRD_00093,Books,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",Unknown,2026-09-01,1261.8,883.2599999999999,Good,1,2026-09-01,1261.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00094,SCRAPED_PRD_00094,Books,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Unknown,2026-09-01,4221.9,2955.3299999999995,Good,1,2026-09-01,4221.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00095,SCRAPED_PRD_00095,Books,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Unknown,2026-09-01,4104.9,2873.4299999999994,Good,1,2026-09-01,4104.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00096,SCRAPED_PRD_00096,Books,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Unknown,2026-09-01,1792.8000000000002,1254.96,Good,1,2026-09-01,1792.8000000000002,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00097,SCRAPED_PRD_00097,Books,"Layered: Baking, Building, and Styling Spectacular Cakes",Unknown,2026-09-01,3609.9,2526.93,Good,1,2026-09-01,3609.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00098,SCRAPED_PRD_00098,Books,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Unknown,2026-09-01,4851.0,3395.7,Good,1,2026-09-01,4851.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00099,SCRAPED_PRD_00099,Books,Join,Unknown,2026-09-01,3210.3,2247.21,Good,1,2026-09-01,3210.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00100,SCRAPED_PRD_00100,Books,In the Country We Love: My Family Divided,Unknown,2026-09-01,1980.0,1386.0,Good,1,2026-09-01,1980.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00101,SCRAPED_PRD_00101,Books,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Unknown,2026-09-01,5162.4,3613.6799999999994,Good,1,2026-09-01,5162.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00102,SCRAPED_PRD_00102,Books,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",Unknown,2026-09-01,2625.3,1837.71,Good,1,2026-09-01,2625.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00103,SCRAPED_PRD_00103,Books,I am a Hero Omnibus Volume 1,Unknown,2026-09-01,4916.7,3441.6899999999996,Good,1,2026-09-01,4916.7,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00104,SCRAPED_PRD_00104,Books,How to Be Miserable: 40 Strategies You Already Use,Unknown,2026-09-01,4142.7,2899.89,Good,1,2026-09-01,4142.7,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00105,SCRAPED_PRD_00105,Books,Her Backup Boyfriend (The Sorensen Family #1),Unknown,2026-09-01,3057.2999999999997,2140.1099999999997,Good,1,2026-09-01,3057.2999999999997,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00106,SCRAPED_PRD_00106,Books,"Giant Days, Vol. 2 (Giant Days #5-8)",Unknown,2026-09-01,1989.8999999999999,1392.9299999999998,Good,1,2026-09-01,1989.8999999999999,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00107,SCRAPED_PRD_00107,Books,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,Unknown,2026-09-01,2672.1,1870.4699999999998,Good,1,2026-09-01,2672.1,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00108,SCRAPED_PRD_00108,Books,First and First (Five Boroughs #3),Unknown,2026-09-01,1437.3,1006.1099999999999,Good,1,2026-09-01,1437.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00109,SCRAPED_PRD_00109,Books,Fifty Shades Darker (Fifty Shades #2),Unknown,2026-09-01,1976.4,1383.48,Good,1,2026-09-01,1976.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00110,SCRAPED_PRD_00110,Books,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,Unknown,2026-09-01,4891.5,3424.0499999999997,Good,1,2026-09-01,4891.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00111,SCRAPED_PRD_00111,Books,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Unknown,2026-09-01,3417.2999999999997,2392.1099999999997,Good,1,2026-09-01,3417.2999999999997,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00112,SCRAPED_PRD_00112,Books,Danganronpa Volume 1,Unknown,2026-09-01,4679.1,3275.37,Good,1,2026-09-01,4679.1,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00113,SCRAPED_PRD_00113,Books,Crown of Midnight (Throne of Glass #2),Unknown,2026-09-01,3896.1,2727.27,Good,1,2026-09-01,3896.1,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00114,SCRAPED_PRD_00114,Books,"Codename Baboushka, Volume 1: The Conclave of Death",Unknown,2026-09-01,3304.7999999999997,2313.3599999999997,Good,1,2026-09-01,3304.7999999999997,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00115,SCRAPED_PRD_00115,Books,Camp Midnight,Unknown,2026-09-01,1537.1999999999998,1076.0399999999997,Good,1,2026-09-01,1537.1999999999998,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00116,SCRAPED_PRD_00116,Books,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,Unknown,2026-09-01,2622.6,1835.8199999999997,Good,1,2026-09-01,2622.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00117,SCRAPED_PRD_00117,Books,Burning,Unknown,2026-09-01,2592.9,1815.03,Good,1,2026-09-01,2592.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00118,SCRAPED_PRD_00118,Books,Bossypants,Unknown,2026-09-01,4451.4,3115.9799999999996,Good,1,2026-09-01,4451.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00119,SCRAPED_PRD_00119,Books,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",Unknown,2026-09-01,3412.8,2388.96,Good,1,2026-09-01,3412.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00120,SCRAPED_PRD_00120,Books,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",Unknown,2026-09-01,2528.1,1769.6699999999998,Good,1,2026-09-01,2528.1,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00121,SCRAPED_PRD_00121,Books,Algorithms to Live By: The Computer Science of Human Decisions,Unknown,2026-09-01,2772.9,1941.03,Good,1,2026-09-01,2772.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00122,SCRAPED_PRD_00122,Books,A World of Flavor: Your Gluten Free Passport,Unknown,2026-09-01,3865.5000000000005,2705.8500000000004,Good,1,2026-09-01,3865.5000000000005,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00123,SCRAPED_PRD_00123,Books,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",Unknown,2026-09-01,5108.4,3575.8799999999997,Good,1,2026-09-01,5108.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00124,SCRAPED_PRD_00124,Books,A Murder in Time,Unknown,2026-09-01,1497.6000000000001,1048.32,Good,1,2026-09-01,1497.6000000000001,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00125,SCRAPED_PRD_00125,Books,A Flight of Arrows (The Pathfinders #2),Unknown,2026-09-01,4997.7,3498.39,Good,1,2026-09-01,4997.7,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00126,SCRAPED_PRD_00126,Books,A Fierce and Subtle Poison,Unknown,2026-09-01,2531.7,1772.1899999999998,Good,1,2026-09-01,2531.7,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00127,SCRAPED_PRD_00127,Books,A Court of Thorns and Roses (A Court of Thorns and Roses #1),Unknown,2026-09-01,4713.3,3299.31,Good,1,2026-09-01,4713.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00128,SCRAPED_PRD_00128,Books,(Un)Qualified: How God Uses Broken People to Do Big Things,Unknown,2026-09-01,4860.0,3402.0,Good,1,2026-09-01,4860.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00129,SCRAPED_PRD_00129,Books,You Are What You Love: The Spiritual Power of Habit,Unknown,2026-09-01,1968.3000000000002,1377.81,Good,1,2026-09-01,1968.3000000000002,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00130,SCRAPED_PRD_00130,Books,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",Unknown,2026-09-01,3896.9999999999995,2727.8999999999996,Good,1,2026-09-01,3896.9999999999995,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00131,SCRAPED_PRD_00131,Books,Tuesday Nights in 1980,Unknown,2026-09-01,1893.6,1325.5199999999998,Good,1,2026-09-01,1893.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00132,SCRAPED_PRD_00132,Books,Tracing Numbers on a Train,Unknown,2026-09-01,3744.0,2620.7999999999997,Good,1,2026-09-01,3744.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00133,SCRAPED_PRD_00133,Books,Throne of Glass (Throne of Glass #1),Unknown,2026-09-01,3156.3,2209.41,Good,1,2026-09-01,3156.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00134,SCRAPED_PRD_00134,Books,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,Unknown,2026-09-01,5367.6,3757.32,Good,1,2026-09-01,5367.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00135,SCRAPED_PRD_00135,Books,Thirteen Reasons Why,Unknown,2026-09-01,4744.8,3321.36,Good,1,2026-09-01,4744.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00136,SCRAPED_PRD_00136,Books,The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,Unknown,2026-09-01,5227.2,3659.0399999999995,Good,1,2026-09-01,5227.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00137,SCRAPED_PRD_00137,Books,The Wedding Dress,Unknown,2026-09-01,2170.8,1519.56,Good,1,2026-09-01,2170.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00138,SCRAPED_PRD_00138,Books,The Vacationers,Unknown,2026-09-01,3793.5,2655.45,Good,1,2026-09-01,3793.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00139,SCRAPED_PRD_00139,Books,The Third Wave: An Entrepreneur’s Vision of the Future,Unknown,2026-09-01,1134.8999999999999,794.4299999999998,Good,1,2026-09-01,1134.8999999999999,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00140,SCRAPED_PRD_00140,Books,The Stranger,Unknown,2026-09-01,1569.6000000000001,1098.72,Good,1,2026-09-01,1569.6000000000001,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00141,SCRAPED_PRD_00141,Books,The Shadow Hero (The Shadow Hero),Unknown,2026-09-01,2982.6,2087.8199999999997,Good,1,2026-09-01,2982.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00142,SCRAPED_PRD_00142,Books,The Secret (The Secret #1),Unknown,2026-09-01,2463.3,1724.31,Good,1,2026-09-01,2463.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00143,SCRAPED_PRD_00143,Books,The Regional Office Is Under Attack!,Unknown,2026-09-01,4622.4,3235.6799999999994,Good,1,2026-09-01,4622.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00144,SCRAPED_PRD_00144,Books,The Psychopath Test: A Journey Through the Madness Industry,Unknown,2026-09-01,3240.0,2268.0,Good,1,2026-09-01,3240.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00145,SCRAPED_PRD_00145,Books,The Project,Unknown,2026-09-01,958.5,670.9499999999999,Good,1,2026-09-01,958.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00146,SCRAPED_PRD_00146,Books,The Power of Now: A Guide to Spiritual Enlightenment,Unknown,2026-09-01,3918.6,2743.02,Good,1,2026-09-01,3918.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00147,SCRAPED_PRD_00147,Books,The Omnivore's Dilemma: A Natural History of Four Meals,Unknown,2026-09-01,3438.9,2407.23,Good,1,2026-09-01,3438.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00148,SCRAPED_PRD_00148,Books,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,Unknown,2026-09-01,3360.6000000000004,2352.42,Good,1,2026-09-01,3360.6000000000004,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00149,SCRAPED_PRD_00149,Books,The Murder of Roger Ackroyd (Hercule Poirot #4),Unknown,2026-09-01,3969.0,2778.2999999999997,Good,1,2026-09-01,3969.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00150,SCRAPED_PRD_00150,Books,The Mistake (Off-Campus #2),Unknown,2026-09-01,3896.1,2727.27,Good,1,2026-09-01,3896.1,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00151,SCRAPED_PRD_00151,Books,The Matchmaker's Playbook (Wingmen Inc. #1),Unknown,2026-09-01,5026.5,3518.5499999999997,Good,1,2026-09-01,5026.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00152,SCRAPED_PRD_00152,Books,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,Unknown,2026-09-01,3384.0,2368.7999999999997,Good,1,2026-09-01,3384.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00153,SCRAPED_PRD_00153,Books,The Long Shadow of Small Ghosts: Murder and Memory in an American City,Unknown,2026-09-01,987.3000000000001,691.11,Good,1,2026-09-01,987.3000000000001,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00154,SCRAPED_PRD_00154,Books,The Kite Runner,Unknown,2026-09-01,3763.8,2634.66,Good,1,2026-09-01,3763.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00155,SCRAPED_PRD_00155,Books,The House by the Lake,Unknown,2026-09-01,3325.5000000000005,2327.8500000000004,Good,1,2026-09-01,3325.5000000000005,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00156,SCRAPED_PRD_00156,Books,The Glittering Court (The Glittering Court #1),Unknown,2026-09-01,3985.2000000000003,2789.64,Good,1,2026-09-01,3985.2000000000003,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00157,SCRAPED_PRD_00157,Books,The Girl on the Train,Unknown,2026-09-01,4951.8,3466.2599999999998,Good,1,2026-09-01,4951.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00158,SCRAPED_PRD_00158,Books,The Genius of Birds,Unknown,2026-09-01,1551.6,1086.12,Good,1,2026-09-01,1551.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00159,SCRAPED_PRD_00159,Books,The Emerald Mystery,Unknown,2026-09-01,2083.5,1458.4499999999998,Good,1,2026-09-01,2083.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00160,SCRAPED_PRD_00160,Books,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,Unknown,2026-09-01,3712.5,2598.75,Good,1,2026-09-01,3712.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00161,SCRAPED_PRD_00161,Books,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,Unknown,2026-09-01,2880.0,2015.9999999999998,Good,1,2026-09-01,2880.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00162,SCRAPED_PRD_00162,Books,The Artist's Way: A Spiritual Path to Higher Creativity,Unknown,2026-09-01,3464.1000000000004,2424.87,Good,1,2026-09-01,3464.1000000000004,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00163,SCRAPED_PRD_00163,Books,The Art of War,Unknown,2026-09-01,3000.6000000000004,2100.42,Good,1,2026-09-01,3000.6000000000004,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00164,SCRAPED_PRD_00164,Books,The Argonauts,Unknown,2026-09-01,983.6999999999999,688.5899999999999,Good,1,2026-09-01,983.6999999999999,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
